# Giovanni  Sorice	Francesco Corti
# Neuradillo
# ML-CUP19
# 29/01/2020
1,28.6061,-4.4204
2,10.6783,-7.6258
3,13.8710,-11.9173
4,15.7402,-12.4250
5,25.4863,-8.3677
6,15.1901,-13.0679
7,8.5477,-4.7869
8,8.9152,-5.8751
9,8.7936,-4.4303
10,13.3288,-10.8142
11,5.8976,-2.3292
12,15.9124,-9.4121
13,13.0988,-9.6150
14,13.8430,-10.1656
15,15.3869,-10.4409
16,10.6254,-8.2776
17,10.5650,-5.6549
18,23.8811,-4.1917
19,23.3790,-3.9431
20,4.9361,-1.0439
21,14.8206,-11.7145
22,29.1719,-4.1177
23,14.8370,-11.5645
24,14.2479,-7.5466
25,16.7837,-11.4421
26,17.4487,-12.3450
27,13.7119,-9.9520
28,11.2931,-7.1877
29,26.0185,-3.8790
30,26.0023,-7.7572
31,11.2762,-8.6106
32,9.4811,-6.5162
33,24.6816,-9.0415
34,24.7575,-5.1579
35,20.9930,-13.2301
36,14.1850,-12.0743
37,16.5704,-8.4776
38,3.2960,-0.3371
39,13.1559,-11.1115
40,19.3937,-10.5477
41,5.4123,-1.7245
42,14.0409,-10.1932
43,14.8063,-12.1775
44,7.7562,-4.4211
45,14.4148,-9.8836
46,24.1377,-9.1111
47,5.5410,-2.4351
48,4.5989,-0.9261
49,15.3052,-12.6380
50,26.9753,-6.2018
51,23.5100,-4.7828
52,17.5478,-14.0139
53,27.5531,-4.7606
54,7.0095,-3.6406
55,5.5766,-2.2642
56,20.1998,-12.7267
57,4.5522,-1.2116
58,28.6060,-4.4204
59,13.6126,-9.5968
60,5.3500,-1.9905
61,16.4548,-14.3294
62,14.9086,-11.4148
63,10.9609,-8.1065
64,24.4655,-9.8306
65,13.2230,-8.0264
66,15.7181,-7.8797
67,26.4316,-6.3683
68,3.2973,-0.3439
69,9.3377,-5.8999
70,16.4495,-11.2805
71,11.0123,-7.1670
72,21.0340,-11.1586
73,11.7241,-10.2033
74,12.5113,-7.9942
75,24.9204,-4.1721
76,13.0819,-9.9926
77,25.3090,-9.1188
78,11.1713,-8.5264
79,8.7804,-5.0366
80,24.0510,-3.5063
81,16.3559,-10.8068
82,13.8952,-10.6597
83,11.7025,-8.9463
84,18.9385,-14.9139
85,23.9345,-10.1310
86,6.9106,-3.4743
87,15.8401,-12.5922
88,24.0383,-3.1882
89,28.9224,-3.9985
90,17.0684,-9.7041
91,4.7471,-1.5935
92,18.0308,-13.8170
93,5.1760,-1.1875
94,11.4024,-8.5694
95,25.0555,-9.5330
96,15.6194,-12.3467
97,9.9676,-7.1117
98,9.4444,-6.0282
99,29.3926,-4.7722
100,26.9216,-6.5709
101,12.6456,-9.5946
102,26.9139,-5.5842
103,12.9325,-10.9002
104,24.5403,-9.0581
105,12.8931,-10.6905
106,23.0302,-8.6037
107,14.0389,-11.5246
108,13.7120,-9.9520
109,12.6574,-10.8503
110,6.9498,-2.7550
111,12.4049,-9.0359
112,15.0845,-11.5962
113,15.7514,-13.3289
114,14.2946,-10.6727
115,7.9192,-4.5070
116,16.7281,-13.7497
117,16.8115,-13.1236
118,15.3971,-11.5214
119,12.8354,-10.9241
120,24.6862,-5.4509
121,7.9040,-4.1362
122,20.1522,-6.2877
123,13.2337,-10.1689
124,23.9352,-8.5419
125,4.2166,-0.8716
126,7.9258,-4.6935
127,24.6687,-4.4975
128,22.8683,-10.2783
129,7.5295,-3.9715
130,17.4338,-14.2289
131,16.7400,-10.7404
132,17.7312,-11.0499
133,22.9614,-6.2796
134,25.4405,-8.9310
135,23.8149,-5.1738
136,6.5069,-2.7013
137,15.0726,-11.5685
138,17.3186,-12.1463
139,21.4511,-11.4646
140,6.9067,-3.1069
141,26.7605,-4.4688
142,11.7822,-8.1325
143,14.8066,-12.5860
144,18.2994,-10.9666
145,13.7799,-12.0849
146,15.1309,-13.1751
147,9.8684,-7.0627
148,10.4343,-10.9748
149,8.3282,-4.3405
150,6.9282,-3.2981
151,8.7607,-5.0299
152,20.0143,-11.8040
153,26.5703,-5.1846
154,5.6984,-1.8122
155,14.9956,-12.0377
156,13.3432,-11.4046
157,13.5547,-9.9465
158,18.1843,-14.2466
159,14.9157,-11.4913
160,10.6781,-7.6257
161,10.8027,-7.8324
162,24.7698,-4.9537
163,15.7012,-11.8838
164,9.0760,-5.8669
165,24.4776,-4.6972
166,15.7145,-10.3962
167,24.4735,-9.1199
168,6.5127,-2.8033
169,22.6964,-7.7674
170,8.9251,-5.5061
171,11.5392,-7.5540
172,12.9275,-7.7916
173,24.3864,-7.4449
174,12.4332,-9.0375
175,16.2724,-9.8387
176,24.6683,-8.1810
177,22.2393,-12.1966
178,6.1185,-3.0040
179,16.8328,-14.3582
180,16.7958,-10.3550
181,16.2237,-12.8463
182,15.9905,-12.4569
183,14.6724,-12.6350
184,18.8032,-11.5861
185,26.2352,-7.0351
186,13.6759,-10.4201
187,25.9702,-6.7472
188,24.9558,-4.9779
189,26.8658,-7.0827
190,7.9233,-4.9928
191,7.5318,-3.7159
192,11.3004,-8.7611
193,27.1798,-6.3615
194,3.9678,0.2460
195,23.2531,-11.0822
196,29.1488,-4.6626
197,26.0612,-5.8882
198,16.0676,-10.7815
199,8.2910,-6.3063
200,24.6001,-5.7521
201,18.3156,-11.2987
202,25.9941,-7.2549
203,13.2022,-9.7558
204,24.1207,-4.1370
205,27.7308,-5.1320
206,29.5516,-4.9171
207,24.0020,-4.2326
208,15.7805,-14.0472
209,4.7188,-1.0815
210,10.4549,-6.5861
211,29.5363,-5.2383
212,17.4437,-14.5200
213,7.2066,-4.0200
214,15.2478,-10.7245
215,24.8996,-9.2107
216,24.3034,-9.6453
217,11.3065,-8.3593
218,27.9027,-6.2600
219,9.6978,-5.7820
220,6.2076,-2.6515
221,11.3997,-8.5950
222,27.5550,-5.7107
223,8.8162,-5.5194
224,16.7399,-10.7404
225,17.0790,-12.9852
226,26.9020,-6.0092
227,18.5132,-11.2630
228,12.2671,-8.7996
229,30.8653,-3.3337
230,8.3708,-4.8220
231,6.9084,-2.6057
232,23.4281,-9.3875
233,4.4772,-0.5703
234,10.9799,-8.0732
235,18.9843,-11.1302
236,11.0861,-10.9758
237,24.1931,-3.3554
238,13.4647,-11.2134
239,10.4510,-5.7879
240,23.9350,-8.5418
241,10.7473,-7.1946
242,5.6330,-3.0147
243,23.9709,-7.2350
244,7.8470,-4.8738
245,28.5902,-4.1191
246,6.8808,-4.1910
247,15.9012,-12.9801
248,15.8440,-14.1216
249,7.7122,-4.2743
250,10.1014,-7.1683
251,9.8395,-6.4901
252,13.5363,-10.3306
253,18.5255,-14.5949
254,15.0722,-11.5684
255,13.4859,-9.9808
256,4.9079,-1.1787
257,9.0928,-5.8068
258,8.0702,-4.7445
259,25.4362,-8.2290
260,27.3449,-4.6606
261,14.6583,-10.7878
262,24.0738,-7.4497
263,24.3048,-8.9909
264,12.2833,-10.0958
265,6.9406,-2.9784
266,26.6063,-7.3382
267,16.3336,-10.7565
268,22.7096,-10.4395
269,15.8547,-11.5180
270,13.8951,-10.6597
271,4.2164,-0.8713
272,14.2664,-9.8872
273,15.9169,-10.4299
274,13.5217,-10.6038
275,16.5868,-13.5820
276,7.7752,-4.2108
277,8.4427,-5.0842
278,10.4252,-6.5165
279,9.3854,-5.9279
280,24.0399,-8.6473
281,4.3953,-0.7972
282,22.9613,-6.2795
283,8.4543,-5.2853
284,8.4860,-4.8859
285,28.3052,-5.1160
286,15.1484,-12.3661
287,16.8780,-10.4705
288,11.0123,-7.1672
289,21.8379,-11.0552
290,6.8708,-3.4068
291,24.5064,-9.2897
292,12.9529,-9.7379
293,7.4152,-3.8756
294,16.0320,-13.5590
295,21.0340,-11.1586
296,27.7445,-5.1985
297,7.5166,-3.8544
298,12.2831,-10.0957
299,25.9103,-7.1093
300,8.0906,-4.9563
301,12.3829,-9.2865
302,13.3430,-11.4046
303,16.9147,-15.2539
304,27.7487,-4.9506
305,24.3184,-3.3196
306,11.4298,-7.9514
307,14.3509,-10.6406
308,19.7371,-11.9699
309,17.5454,-14.0319
310,17.4420,-12.7708
311,23.8204,-10.1695
312,7.1580,-3.8393
313,23.9702,-4.1760
314,13.3496,-9.9223
315,8.4292,-5.0041
316,17.5443,-14.0618
317,20.2951,-9.3554
318,13.7796,-12.0847
319,28.6620,-5.3329
320,17.3938,-11.5714
321,9.1438,-5.8212
322,12.1497,-8.9541
323,13.2571,-9.6457
324,11.3313,-7.2285
325,28.8191,-5.3969
326,3.6613,-0.0762
327,13.0946,-10.2006
328,17.0467,-14.1915
329,8.1299,-5.0981
330,14.8121,-11.1716
331,15.8381,-12.2702
332,26.3247,-7.6403
333,9.0572,-6.0837
334,5.1465,-1.9314
335,17.4913,-14.7508
336,7.9131,-4.1796
337,22.8893,-5.7271
338,5.6432,-2.3779
339,6.2063,-2.2921
340,6.9282,-3.2982
341,16.1624,-12.1778
342,22.7349,-10.7690
343,17.8032,-10.9471
344,13.9847,-8.6586
345,13.2712,-9.9386
346,13.1381,-9.4513
347,7.5185,-3.0847
348,13.9724,-13.2071
349,12.2899,-9.1098
350,18.9595,-11.5068
351,26.2750,-6.2189
352,7.5185,-3.0846
353,11.3159,-11.4349
354,8.6053,-5.2427
355,13.2181,-12.5101
356,17.9509,-14.8548
357,15.8574,-7.7840
358,15.8140,-12.2569
359,22.2763,-11.3893
360,12.8108,-9.6552
361,11.2969,-8.2090
362,9.8333,-7.2119
363,11.7906,-10.0886
364,12.5783,-9.4979
365,17.3709,-14.4374
366,17.2753,-10.9825
367,13.1622,-10.2920
368,23.6041,-9.6638
369,13.7416,-11.9820
370,13.0438,-10.5223
371,8.2910,-6.3063
372,10.1386,-7.0729
373,27.8716,-5.2430
374,24.1809,-8.5210
375,27.7025,-5.1280
376,11.7187,-12.5380
377,26.2571,-7.7297
378,24.1666,-9.2819
379,9.1500,-4.8380
380,6.6409,-3.4220
381,24.1942,-8.6868
382,15.3882,-12.0417
383,16.4819,-11.3929
384,6.5149,-2.4491
385,8.7927,-5.0228
386,11.0093,-7.6497
387,12.0324,-8.1309
388,13.0772,-12.4709
389,5.5714,-2.3493
390,6.5934,-2.7410
391,17.6820,-13.9826
392,13.7644,-9.1894
393,18.8104,-11.0042
394,6.6551,-2.5938
395,25.8057,-8.7290
396,16.0472,-10.6735
397,5.9991,-1.7192
398,16.7138,-12.5074
399,6.7269,-2.8303
400,13.5593,-5.9528
401,26.1628,-6.0087
402,24.4806,-9.3365
403,11.9916,-7.5483
404,8.3232,-4.0208
405,14.9739,-11.8186
406,23.7639,-5.1611
407,7.8271,-3.6203
408,12.7979,-10.0163
409,6.4665,-2.0761
410,5.9640,-2.7729
411,6.9284,-3.3055
